Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,RUNNING,07-01-2026,17:13:36,00:18:08,,140,,,,,125,,,,,,,,,,played pickleball before this. some light left knee pain,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:11:10,142,,,,,,,,,
,00:11:11,142,,,,,,,,,
,00:11:12,143,,,,,,,,,
,00:11:13,143,,,,,,,,,
,00:11:14,145,,,,,,,,,
,00:11:15,146,,,,,,,,,
,00:11:16,146,,,,,,,,,
,00:11:17,146,,,,,,,,,
,00:11:18,147,,,,,,,,,
,00:11:19,149,,,,,,,,,
,00:11:20,150,,,,,,,,,
,00:11:21,152,,,,,,,,,
,00:11:22,152,,,,,,,,,
,00:11:23,152,,,,,,,,,
,00:11:24,153,,,,,,,,,
,00:11:25,153,,,,,,,,,
,00:11:26,154,,,,,,,,,
,00:11:27,154,,,,,,,,,
,00:11:28,154,,,,,,,,,
,00:11:29,154,,,,,,,,,
,00:11:30,155,,,,,,,,,
,00:11:31,156,,,,,,,,,
,00:11:32,157,,,,,,,,,
,00:11:33,157,,,,,,,,,
,00:11:34,157,,,,,,,,,
,00:11:35,159,,,,,,,,,
,00:11:36,159,,,,,,,,,
,00:11:37,159,,,,,,,,,
,00:11:38,159,,,,,,,,,
,00:11:39,160,,,,,,,,,
,00:11:40,160,,,,,,,,,
,00:11:41,160,,,,,,,,,
,00:11:42,160,,,,,,,,,
,00:11:43,160,,,,,,,,,
,00:11:44,160,,,,,,,,,
,00:11:45,161,,,,,,,,,
,00:11:46,161,,,,,,,,,
,00:11:47,160,,,,,,,,,
,00:11:48,160,,,,,,,,,
,00:11:49,161,,,,,,,,,
,00:11:50,162,,,,,,,,,
,00:11:51,162,,,,,,,,,
,00:11:52,162,,,,,,,,,
,00:11:53,161,,,,,,,,,
,00:11:54,161,,,,,,,,,
,00:11:55,162,,,,,,,,,
,00:11:56,162,,,,,,,,,
,00:11:57,162,,,,,,,,,
,00:11:58,162,,,,,,,,,
,00:11:59,162,,,,,,,,,
,00:12:00,162,,,,,,,,,
,00:12:01,162,,,,,,,,,
,00:12:02,162,,,,,,,,,
,00:12:03,163,,,,,,,,,
,00:12:04,163,,,,,,,,,
,00:12:05,162,,,,,,,,,
,00:12:06,163,,,,,,,,,
,00:12:07,163,,,,,,,,,
,00:12:08,163,,,,,,,,,
,00:12:09,163,,,,,,,,,
,00:12:10,162,,,,,,,,,
,00:12:11,162,,,,,,,,,
,00:12:12,162,,,,,,,,,
,00:12:13,162,,,,,,,,,
,00:12:14,161,,,,,,,,,
,00:12:15,161,,,,,,,,,
,00:12:16,161,,,,,,,,,
,00:12:17,161,,,,,,,,,
,00:12:18,160,,,,,,,,,
,00:12:19,159,,,,,,,,,
,00:12:20,158,,,,,,,,,
,00:12:21,158,,,,,,,,,
,00:12:22,158,,,,,,,,,
,00:12:23,156,,,,,,,,,
,00:12:24,156,,,,,,,,,
,00:12:25,156,,,,,,,,,
,00:12:26,154,,,,,,,,,
,00:12:27,152,,,,,,,,,
,00:12:28,151,,,,,,,,,
,00:12:29,151,,,,,,,,,
,00:12:30,150,,,,,,,,,
,00:12:31,150,,,,,,,,,
,00:12:32,148,,,,,,,,,
,00:12:33,147,,,,,,,,,
,00:12:34,147,,,,,,,,,
,00:12:35,148,,,,,,,,,
,00:12:36,149,,,,,,,,,
,00:12:37,151,,,,,,,,,
,00:12:38,151,,,,,,,,,
,00:12:39,151,,,,,,,,,
,00:12:40,152,,,,,,,,,
,00:12:41,152,,,,,,,,,
,00:12:42,150,,,,,,,,,
,00:12:43,150,,,,,,,,,
,00:12:44,149,,,,,,,,,
,00:12:45,149,,,,,,,,,
,00:12:46,149,,,,,,,,,
,00:12:47,149,,,,,,,,,
,00:12:48,149,,,,,,,,,
,00:12:49,149,,,,,,,,,
,00:12:50,148,,,,,,,,,
,00:12:51,148,,,,,,,,,
,00:12:52,148,,,,,,,,,
,00:12:53,148,,,,,,,,,
,00:12:54,148,,,,,,,,,
,00:12:55,149,,,,,,,,,
,00:12:56,149,,,,,,,,,
,00:12:57,149,,,,,,,,,
,00:12:58,149,,,,,,,,,
,00:12:59,148,,,,,,,,,
,00:13:00,148,,,,,,,,,
,00:13:01,148,,,,,,,,,
,00:13:02,147,,,,,,,,,
,00:13:03,147,,,,,,,,,
,00:13:04,147,,,,,,,,,
,00:13:05,147,,,,,,,,,
,00:13:06,147,,,,,,,,,
,00:13:07,147,,,,,,,,,
,00:13:08,147,,,,,,,,,
,00:13:09,146,,,,,,,,,
,00:13:10,147,,,,,,,,,
,00:13:11,147,,,,,,,,,
,00:13:12,148,,,,,,,,,
,00:13:13,148,,,,,,,,,
,00:13:14,148,,,,,,,,,
,00:13:15,148,,,,,,,,,
,00:13:16,147,,,,,,,,,
,00:13:17,147,,,,,,,,,
,00:13:18,147,,,,,,,,,
,00:13:19,146,,,,,,,,,
,00:13:20,146,,,,,,,,,
,00:13:21,145,,,,,,,,,
,00:13:22,145,,,,,,,,,
,00:13:23,145,,,,,,,,,
,00:13:24,145,,,,,,,,,
,00:13:25,146,,,,,,,,,
,00:13:26,145,,,,,,,,,
,00:13:27,145,,,,,,,,,
,00:13:28,145,,,,,,,,,
,00:13:29,145,,,,,,,,,
,00:13:30,144,,,,,,,,,
,00:13:31,144,,,,,,,,,
,00:13:32,144,,,,,,,,,
,00:13:33,144,,,,,,,,,
,00:13:34,145,,,,,,,,,
,00:13:35,145,,,,,,,,,
,00:13:36,145,,,,,,,,,
,00:13:37,146,,,,,,,,,
,00:13:38,146,,,,,,,,,
,00:13:39,146,,,,,,,,,
,00:13:40,145,,,,,,,,,
,00:13:41,145,,,,,,,,,
,00:13:42,145,,,,,,,,,
,00:13:43,145,,,,,,,,,
,00:13:44,145,,,,,,,,,
,00:13:45,146,,,,,,,,,
,00:13:46,146,,,,,,,,,
,00:13:47,145,,,,,,,,,
,00:13:48,145,,,,,,,,,
,00:13:49,144,,,,,,,,,
,00:13:50,144,,,,,,,,,
,00:13:51,143,,,,,,,,,
,00:13:52,143,,,,,,,,,
,00:13:53,144,,,,,,,,,
,00:13:54,144,,,,,,,,,
,00:13:55,144,,,,,,,,,
,00:13:56,143,,,,,,,,,
,00:13:57,143,,,,,,,,,
,00:13:58,143,,,,,,,,,
,00:13:59,143,,,,,,,,,
,00:14:00,143,,,,,,,,,
,00:14:01,143,,,,,,,,,
,00:14:02,143,,,,,,,,,
,00:14:03,143,,,,,,,,,
,00:14:04,141,,,,,,,,,
,00:14:05,141,,,,,,,,,
,00:14:06,142,,,,,,,,,
,00:14:07,142,,,,,,,,,
,00:14:08,143,,,,,,,,,
,00:14:09,143,,,,,,,,,
,00:14:10,143,,,,,,,,,
,00:14:11,142,,,,,,,,,
,00:14:12,142,,,,,,,,,
,00:14:13,142,,,,,,,,,
,00:14:14,142,,,,,,,,,
,00:14:15,142,,,,,,,,,
,00:14:16,142,,,,,,,,,
,00:14:17,142,,,,,,,,,
,00:14:18,141,,,,,,,,,
,00:14:19,141,,,,,,,,,
,00:14:20,141,,,,,,,,,
,00:14:21,142,,,,,,,,,
,00:14:22,142,,,,,,,,,
,00:14:23,142,,,,,,,,,
,00:14:24,141,,,,,,,,,
,00:14:25,141,,,,,,,,,
,00:14:26,141,,,,,,,,,
,00:14:27,142,,,,,,,,,
,00:14:28,142,,,,,,,,,
,00:14:29,142,,,,,,,,,
,00:14:30,143,,,,,,,,,
,00:14:31,143,,,,,,,,,
,00:14:32,143,,,,,,,,,
,00:14:33,143,,,,,,,,,
,00:14:34,143,,,,,,,,,
,00:14:35,143,,,,,,,,,
,00:14:36,143,,,,,,,,,
,00:14:37,143,,,,,,,,,
,00:14:38,143,,,,,,,,,
,00:14:39,142,,,,,,,,,
,00:14:40,142,,,,,,,,,
,00:14:41,142,,,,,,,,,
,00:14:42,142,,,,,,,,,
,00:14:43,142,,,,,,,,,
,00:14:44,142,,,,,,,,,
,00:14:45,143,,,,,,,,,
,00:14:46,143,,,,,,,,,
,00:14:47,143,,,,,,,,,
,00:14:48,143,,,,,,,,,
,00:14:49,142,,,,,,,,,
,00:14:50,142,,,,,,,,,
,00:14:51,142,,,,,,,,,
,00:14:52,143,,,,,,,,,
,00:14:53,144,,,,,,,,,
,00:14:54,144,,,,,,,,,
,00:14:55,144,,,,,,,,,
,00:14:56,144,,,,,,,,,
,00:14:57,144,,,,,,,,,
,00:14:58,144,,,,,,,,,
,00:14:59,144,,,,,,,,,
,00:15:00,144,,,,,,,,,
,00:15:01,144,,,,,,,,,
,00:15:02,144,,,,,,,,,
,00:15:03,144,,,,,,,,,
,00:15:04,145,,,,,,,,,
,00:15:05,145,,,,,,,,,
,00:15:06,144,,,,,,,,,
,00:15:07,144,,,,,,,,,
,00:15:08,144,,,,,,,,,
,00:15:09,144,,,,,,,,,
,00:15:10,144,,,,,,,,,
,00:15:11,144,,,,,,,,,
,00:15:12,145,,,,,,,,,
,00:15:13,145,,,,,,,,,
,00:15:14,146,,,,,,,,,
,00:15:15,148,,,,,,,,,
,00:15:16,149,,,,,,,,,
,00:15:17,149,,,,,,,,,
,00:15:18,150,,,,,,,,,
,00:15:19,150,,,,,,,,,
,00:15:20,152,,,,,,,,,
,00:15:21,152,,,,,,,,,
,00:15:22,154,,,,,,,,,
,00:15:23,154,,,,,,,,,
,00:15:24,154,,,,,,,,,
,00:15:25,155,,,,,,,,,
,00:15:26,156,,,,,,,,,
,00:15:27,156,,,,,,,,,
,00:15:28,156,,,,,,,,,
,00:15:29,156,,,,,,,,,
,00:15:30,156,,,,,,,,,
,00:15:31,156,,,,,,,,,
,00:15:32,156,,,,,,,,,
,00:15:33,156,,,,,,,,,
,00:15:34,158,,,,,,,,,
,00:15:35,158,,,,,,,,,
,00:15:36,158,,,,,,,,,
,00:15:37,158,,,,,,,,,
,00:15:38,158,,,,,,,,,
,00:15:39,158,,,,,,,,,
,00:15:40,159,,,,,,,,,
,00:15:41,159,,,,,,,,,
,00:15:42,159,,,,,,,,,
,00:15:43,160,,,,,,,,,
,00:15:44,161,,,,,,,,,
,00:15:45,161,,,,,,,,,
,00:15:46,161,,,,,,,,,
,00:15:47,161,,,,,,,,,
,00:15:48,161,,,,,,,,,
,00:15:49,161,,,,,,,,,
,00:15:50,162,,,,,,,,,
,00:15:51,162,,,,,,,,,
,00:15:52,162,,,,,,,,,
,00:15:53,162,,,,,,,,,
,00:15:54,163,,,,,,,,,
,00:15:55,163,,,,,,,,,
,00:15:56,163,,,,,,,,,
,00:15:57,163,,,,,,,,,
,00:15:58,163,,,,,,,,,
,00:15:59,163,,,,,,,,,
,00:16:00,164,,,,,,,,,
,00:16:01,164,,,,,,,,,
,00:16:02,164,,,,,,,,,
,00:16:03,165,,,,,,,,,
,00:16:04,165,,,,,,,,,
,00:16:05,165,,,,,,,,,
,00:16:06,165,,,,,,,,,
,00:16:07,165,,,,,,,,,
,00:16:08,166,,,,,,,,,
,00:16:09,166,,,,,,,,,
,00:16:10,166,,,,,,,,,
,00:16:11,165,,,,,,,,,
,00:16:12,165,,,,,,,,,
,00:16:13,165,,,,,,,,,
,00:16:14,164,,,,,,,,,
,00:16:15,164,,,,,,,,,
,00:16:16,162,,,,,,,,,
,00:16:17,162,,,,,,,,,
,00:16:18,162,,,,,,,,,
,00:16:19,161,,,,,,,,,
,00:16:20,160,,,,,,,,,
,00:16:21,160,,,,,,,,,
,00:16:22,158,,,,,,,,,
,00:16:23,158,,,,,,,,,
,00:16:24,157,,,,,,,,,
,00:16:25,157,,,,,,,,,
,00:16:26,156,,,,,,,,,
,00:16:27,155,,,,,,,,,
,00:16:28,155,,,,,,,,,
,00:16:29,155,,,,,,,,,
,00:16:30,155,,,,,,,,,
,00:16:31,154,,,,,,,,,
,00:16:32,154,,,,,,,,,
,00:16:33,153,,,,,,,,,
,00:16:34,153,,,,,,,,,
,00:16:35,152,,,,,,,,,
,00:16:36,150,,,,,,,,,
,00:16:37,150,,,,,,,,,
,00:16:38,150,,,,,,,,,
,00:16:39,149,,,,,,,,,
,00:16:40,146,,,,,,,,,
,00:16:41,146,,,,,,,,,
,00:16:42,146,,,,,,,,,
,00:16:43,146,,,,,,,,,
,00:16:44,145,,,,,,,,,
,00:16:45,145,,,,,,,,,
,00:16:46,144,,,,,,,,,
,00:16:47,144,,,,,,,,,
,00:16:48,141,,,,,,,,,
,00:16:49,141,,,,,,,,,
,00:16:50,138,,,,,,,,,
,00:16:51,137,,,,,,,,,
,00:16:52,137,,,,,,,,,
,00:16:53,136,,,,,,,,,
,00:16:54,136,,,,,,,,,
,00:16:55,135,,,,,,,,,
,00:16:56,135,,,,,,,,,
,00:16:57,133,,,,,,,,,
,00:16:58,133,,,,,,,,,
,00:16:59,133,,,,,,,,,
,00:17:00,133,,,,,,,,,
,00:17:01,133,,,,,,,,,
,00:17:02,133,,,,,,,,,
,00:17:03,132,,,,,,,,,
,00:17:04,132,,,,,,,,,
,00:17:05,132,,,,,,,,,
,00:17:06,132,,,,,,,,,
,00:17:07,132,,,,,,,,,
,00:17:08,129,,,,,,,,,
,00:17:09,129,,,,,,,,,
,00:17:10,129,,,,,,,,,
,00:17:11,128,,,,,,,,,
,00:17:12,127,,,,,,,,,
,00:17:13,127,,,,,,,,,
,00:17:14,127,,,,,,,,,
,00:17:15,127,,,,,,,,,
,00:17:16,126,,,,,,,,,
,00:17:17,125,,,,,,,,,
,00:17:18,125,,,,,,,,,
,00:17:19,124,,,,,,,,,
,00:17:20,124,,,,,,,,,
,00:17:21,124,,,,,,,,,
,00:17:22,124,,,,,,,,,
,00:17:23,123,,,,,,,,,
,00:17:24,122,,,,,,,,,
,00:17:25,122,,,,,,,,,
,00:17:26,120,,,,,,,,,
,00:17:27,120,,,,,,,,,
,00:17:28,120,,,,,,,,,
,00:17:29,120,,,,,,,,,
,00:17:30,120,,,,,,,,,
,00:17:31,120,,,,,,,,,
,00:17:32,119,,,,,,,,,
,00:17:33,119,,,,,,,,,
,00:17:34,118,,,,,,,,,
,00:17:35,118,,,,,,,,,
,00:17:36,119,,,,,,,,,
,00:17:37,121,,,,,,,,,
,00:17:38,121,,,,,,,,,
,00:17:39,121,,,,,,,,,
,00:17:40,120,,,,,,,,,
,00:17:41,119,,,,,,,,,
,00:17:42,119,,,,,,,,,
,00:17:43,119,,,,,,,,,
,00:17:44,119,,,,,,,,,
,00:17:45,119,,,,,,,,,
,00:17:46,119,,,,,,,,,
,00:17:47,119,,,,,,,,,
,00:17:48,117,,,,,,,,,
,00:17:49,116,,,,,,,,,
,00:17:50,115,,,,,,,,,
,00:17:51,115,,,,,,,,,
,00:17:52,115,,,,,,,,,
,00:17:53,115,,,,,,,,,
,00:17:54,116,,,,,,,,,
,00:17:55,115,,,,,,,,,
,00:17:56,115,,,,,,,,,
,00:17:57,115,,,,,,,,,
,00:17:58,114,,,,,,,,,
,00:17:59,114,,,,,,,,,
,00:18:00,114,,,,,,,,,
,00:18:01,114,,,,,,,,,
,00:18:02,115,,,,,,,,,
,00:18:03,115,,,,,,,,,
,00:18:04,115,,,,,,,,,
,00:18:05,113,,,,,,,,,
,00:18:06,113,,,,,,,,,
,00:18:07,113,,,,,,,,,
,00:18:08,113,,,,,,,,,
