Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,RUNNING,03-02-2026,17:40:57,00:18:13,,133,,,,,117,,,,,,,,,,,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:11:32,149,,,,,,,,,
,00:11:33,149,,,,,,,,,
,00:11:34,150,,,,,,,,,
,00:11:35,150,,,,,,,,,
,00:11:36,151,,,,,,,,,
,00:11:37,151,,,,,,,,,
,00:11:38,150,,,,,,,,,
,00:11:39,150,,,,,,,,,
,00:11:40,150,,,,,,,,,
,00:11:41,151,,,,,,,,,
,00:11:42,152,,,,,,,,,
,00:11:43,152,,,,,,,,,
,00:11:44,153,,,,,,,,,
,00:11:45,153,,,,,,,,,
,00:11:46,153,,,,,,,,,
,00:11:47,153,,,,,,,,,
,00:11:48,153,,,,,,,,,
,00:11:49,153,,,,,,,,,
,00:11:50,153,,,,,,,,,
,00:11:51,153,,,,,,,,,
,00:11:52,153,,,,,,,,,
,00:11:53,153,,,,,,,,,
,00:11:54,153,,,,,,,,,
,00:11:55,153,,,,,,,,,
,00:11:56,153,,,,,,,,,
,00:11:57,153,,,,,,,,,
,00:11:58,153,,,,,,,,,
,00:11:59,153,,,,,,,,,
,00:12:00,153,,,,,,,,,
,00:12:01,153,,,,,,,,,
,00:12:02,153,,,,,,,,,
,00:12:03,154,,,,,,,,,
,00:12:04,154,,,,,,,,,
,00:12:05,154,,,,,,,,,
,00:12:06,154,,,,,,,,,
,00:12:07,155,,,,,,,,,
,00:12:08,155,,,,,,,,,
,00:12:09,155,,,,,,,,,
,00:12:10,156,,,,,,,,,
,00:12:11,156,,,,,,,,,
,00:12:12,157,,,,,,,,,
,00:12:13,156,,,,,,,,,
,00:12:14,156,,,,,,,,,
,00:12:15,156,,,,,,,,,
,00:12:16,155,,,,,,,,,
,00:12:17,155,,,,,,,,,
,00:12:18,155,,,,,,,,,
,00:12:19,155,,,,,,,,,
,00:12:20,155,,,,,,,,,
,00:12:21,155,,,,,,,,,
,00:12:22,155,,,,,,,,,
,00:12:23,154,,,,,,,,,
,00:12:24,154,,,,,,,,,
,00:12:25,154,,,,,,,,,
,00:12:26,153,,,,,,,,,
,00:12:27,153,,,,,,,,,
,00:12:28,151,,,,,,,,,
,00:12:29,151,,,,,,,,,
,00:12:30,151,,,,,,,,,
,00:12:31,150,,,,,,,,,
,00:12:32,150,,,,,,,,,
,00:12:33,150,,,,,,,,,
,00:12:34,150,,,,,,,,,
,00:12:35,150,,,,,,,,,
,00:12:36,150,,,,,,,,,
,00:12:37,149,,,,,,,,,
,00:12:38,149,,,,,,,,,
,00:12:39,147,,,,,,,,,
,00:12:40,147,,,,,,,,,
,00:12:41,146,,,,,,,,,
,00:12:42,146,,,,,,,,,
,00:12:43,146,,,,,,,,,
,00:12:44,145,,,,,,,,,
,00:12:45,145,,,,,,,,,
,00:12:46,145,,,,,,,,,
,00:12:47,145,,,,,,,,,
,00:12:48,145,,,,,,,,,
,00:12:49,145,,,,,,,,,
,00:12:50,145,,,,,,,,,
,00:12:51,145,,,,,,,,,
,00:12:52,145,,,,,,,,,
,00:12:53,145,,,,,,,,,
,00:12:54,146,,,,,,,,,
,00:12:55,146,,,,,,,,,
,00:12:56,146,,,,,,,,,
,00:12:57,146,,,,,,,,,
,00:12:58,146,,,,,,,,,
,00:12:59,146,,,,,,,,,
,00:13:00,145,,,,,,,,,
,00:13:01,144,,,,,,,,,
,00:13:02,144,,,,,,,,,
,00:13:03,144,,,,,,,,,
,00:13:04,145,,,,,,,,,
,00:13:05,145,,,,,,,,,
,00:13:06,145,,,,,,,,,
,00:13:07,145,,,,,,,,,
,00:13:08,142,,,,,,,,,
,00:13:09,142,,,,,,,,,
,00:13:10,142,,,,,,,,,
,00:13:11,141,,,,,,,,,
,00:13:12,141,,,,,,,,,
,00:13:13,140,,,,,,,,,
,00:13:14,140,,,,,,,,,
,00:13:15,141,,,,,,,,,
,00:13:16,141,,,,,,,,,
,00:13:17,141,,,,,,,,,
,00:13:18,141,,,,,,,,,
,00:13:19,141,,,,,,,,,
,00:13:20,141,,,,,,,,,
,00:13:21,141,,,,,,,,,
,00:13:22,141,,,,,,,,,
,00:13:23,141,,,,,,,,,
,00:13:24,140,,,,,,,,,
,00:13:25,140,,,,,,,,,
,00:13:26,141,,,,,,,,,
,00:13:27,141,,,,,,,,,
,00:13:28,141,,,,,,,,,
,00:13:29,141,,,,,,,,,
,00:13:30,140,,,,,,,,,
,00:13:31,140,,,,,,,,,
,00:13:32,140,,,,,,,,,
,00:13:33,141,,,,,,,,,
,00:13:34,140,,,,,,,,,
,00:13:35,139,,,,,,,,,
,00:13:36,139,,,,,,,,,
,00:13:37,139,,,,,,,,,
,00:13:38,139,,,,,,,,,
,00:13:39,141,,,,,,,,,
,00:13:40,141,,,,,,,,,
,00:13:41,141,,,,,,,,,
,00:13:42,141,,,,,,,,,
,00:13:43,142,,,,,,,,,
,00:13:44,142,,,,,,,,,
,00:13:45,142,,,,,,,,,
,00:13:46,141,,,,,,,,,
,00:13:47,141,,,,,,,,,
,00:13:48,141,,,,,,,,,
,00:13:49,141,,,,,,,,,
,00:13:50,141,,,,,,,,,
,00:13:51,141,,,,,,,,,
,00:13:52,141,,,,,,,,,
,00:13:53,141,,,,,,,,,
,00:13:54,142,,,,,,,,,
,00:13:55,142,,,,,,,,,
,00:13:56,141,,,,,,,,,
,00:13:57,141,,,,,,,,,
,00:13:58,141,,,,,,,,,
,00:13:59,141,,,,,,,,,
,00:14:00,140,,,,,,,,,
,00:14:01,140,,,,,,,,,
,00:14:02,138,,,,,,,,,
,00:14:03,138,,,,,,,,,
,00:14:04,139,,,,,,,,,
,00:14:05,139,,,,,,,,,
,00:14:06,139,,,,,,,,,
,00:14:07,140,,,,,,,,,
,00:14:08,140,,,,,,,,,
,00:14:09,140,,,,,,,,,
,00:14:10,140,,,,,,,,,
,00:14:11,139,,,,,,,,,
,00:14:12,139,,,,,,,,,
,00:14:13,139,,,,,,,,,
,00:14:14,138,,,,,,,,,
,00:14:15,138,,,,,,,,,
,00:14:16,139,,,,,,,,,
,00:14:17,139,,,,,,,,,
,00:14:18,139,,,,,,,,,
,00:14:19,139,,,,,,,,,
,00:14:20,139,,,,,,,,,
,00:14:21,139,,,,,,,,,
,00:14:22,139,,,,,,,,,
,00:14:23,138,,,,,,,,,
,00:14:24,138,,,,,,,,,
,00:14:25,138,,,,,,,,,
,00:14:26,138,,,,,,,,,
,00:14:27,138,,,,,,,,,
,00:14:28,138,,,,,,,,,
,00:14:29,138,,,,,,,,,
,00:14:30,139,,,,,,,,,
,00:14:31,138,,,,,,,,,
,00:14:32,138,,,,,,,,,
,00:14:33,138,,,,,,,,,
,00:14:34,138,,,,,,,,,
,00:14:35,136,,,,,,,,,
,00:14:36,136,,,,,,,,,
,00:14:37,136,,,,,,,,,
,00:14:38,136,,,,,,,,,
,00:14:39,136,,,,,,,,,
,00:14:40,135,,,,,,,,,
,00:14:41,135,,,,,,,,,
,00:14:42,134,,,,,,,,,
,00:14:43,134,,,,,,,,,
,00:14:44,133,,,,,,,,,
,00:14:45,133,,,,,,,,,
,00:14:46,132,,,,,,,,,
,00:14:47,132,,,,,,,,,
,00:14:48,131,,,,,,,,,
,00:14:49,130,,,,,,,,,
,00:14:50,130,,,,,,,,,
,00:14:51,128,,,,,,,,,
,00:14:52,128,,,,,,,,,
,00:14:53,129,,,,,,,,,
,00:14:54,130,,,,,,,,,
,00:14:55,131,,,,,,,,,
,00:14:56,131,,,,,,,,,
,00:14:57,133,,,,,,,,,
,00:14:58,133,,,,,,,,,
,00:14:59,134,,,,,,,,,
,00:15:00,134,,,,,,,,,
,00:15:01,134,,,,,,,,,
,00:15:02,135,,,,,,,,,
,00:15:03,136,,,,,,,,,
,00:15:04,136,,,,,,,,,
,00:15:05,137,,,,,,,,,
,00:15:06,137,,,,,,,,,
,00:15:07,138,,,,,,,,,
,00:15:08,138,,,,,,,,,
,00:15:09,138,,,,,,,,,
,00:15:10,139,,,,,,,,,
,00:15:11,140,,,,,,,,,
,00:15:12,141,,,,,,,,,
,00:15:13,141,,,,,,,,,
,00:15:14,142,,,,,,,,,
,00:15:15,142,,,,,,,,,
,00:15:16,142,,,,,,,,,
,00:15:17,143,,,,,,,,,
,00:15:18,145,,,,,,,,,
,00:15:19,145,,,,,,,,,
,00:15:20,146,,,,,,,,,
,00:15:21,146,,,,,,,,,
,00:15:22,146,,,,,,,,,
,00:15:23,148,,,,,,,,,
,00:15:24,149,,,,,,,,,
,00:15:25,149,,,,,,,,,
,00:15:26,151,,,,,,,,,
,00:15:27,151,,,,,,,,,
,00:15:28,151,,,,,,,,,
,00:15:29,151,,,,,,,,,
,00:15:30,152,,,,,,,,,
,00:15:31,152,,,,,,,,,
,00:15:32,153,,,,,,,,,
,00:15:33,153,,,,,,,,,
,00:15:34,153,,,,,,,,,
,00:15:35,153,,,,,,,,,
,00:15:36,154,,,,,,,,,
,00:15:37,154,,,,,,,,,
,00:15:38,155,,,,,,,,,
,00:15:39,155,,,,,,,,,
,00:15:40,154,,,,,,,,,
,00:15:41,155,,,,,,,,,
,00:15:42,155,,,,,,,,,
,00:15:43,155,,,,,,,,,
,00:15:44,155,,,,,,,,,
,00:15:45,155,,,,,,,,,
,00:15:46,155,,,,,,,,,
,00:15:47,155,,,,,,,,,
,00:15:48,155,,,,,,,,,
,00:15:49,156,,,,,,,,,
,00:15:50,157,,,,,,,,,
,00:15:51,157,,,,,,,,,
,00:15:52,158,,,,,,,,,
,00:15:53,158,,,,,,,,,
,00:15:54,159,,,,,,,,,
,00:15:55,160,,,,,,,,,
,00:15:56,161,,,,,,,,,
,00:15:57,161,,,,,,,,,
,00:15:58,161,,,,,,,,,
,00:15:59,161,,,,,,,,,
,00:16:00,161,,,,,,,,,
,00:16:01,162,,,,,,,,,
,00:16:02,162,,,,,,,,,
,00:16:03,162,,,,,,,,,
,00:16:04,162,,,,,,,,,
,00:16:05,163,,,,,,,,,
,00:16:06,163,,,,,,,,,
,00:16:07,163,,,,,,,,,
,00:16:08,163,,,,,,,,,
,00:16:09,162,,,,,,,,,
,00:16:10,162,,,,,,,,,
,00:16:11,162,,,,,,,,,
,00:16:12,161,,,,,,,,,
,00:16:13,161,,,,,,,,,
,00:16:14,160,,,,,,,,,
,00:16:15,159,,,,,,,,,
,00:16:16,159,,,,,,,,,
,00:16:17,155,,,,,,,,,
,00:16:18,154,,,,,,,,,
,00:16:19,154,,,,,,,,,
,00:16:20,151,,,,,,,,,
,00:16:21,150,,,,,,,,,
,00:16:22,150,,,,,,,,,
,00:16:23,150,,,,,,,,,
,00:16:24,150,,,,,,,,,
,00:16:25,149,,,,,,,,,
,00:16:26,149,,,,,,,,,
,00:16:27,150,,,,,,,,,
,00:16:28,150,,,,,,,,,
,00:16:29,150,,,,,,,,,
,00:16:30,150,,,,,,,,,
,00:16:31,150,,,,,,,,,
,00:16:32,149,,,,,,,,,
,00:16:33,149,,,,,,,,,
,00:16:34,149,,,,,,,,,
,00:16:35,148,,,,,,,,,
,00:16:36,148,,,,,,,,,
,00:16:37,148,,,,,,,,,
,00:16:38,148,,,,,,,,,
,00:16:39,146,,,,,,,,,
,00:16:40,145,,,,,,,,,
,00:16:41,144,,,,,,,,,
,00:16:42,142,,,,,,,,,
,00:16:43,142,,,,,,,,,
,00:16:44,141,,,,,,,,,
,00:16:45,140,,,,,,,,,
,00:16:46,139,,,,,,,,,
,00:16:47,138,,,,,,,,,
,00:16:48,138,,,,,,,,,
,00:16:49,137,,,,,,,,,
,00:16:50,137,,,,,,,,,
,00:16:51,137,,,,,,,,,
,00:16:52,134,,,,,,,,,
,00:16:53,132,,,,,,,,,
,00:16:54,132,,,,,,,,,
,00:16:55,130,,,,,,,,,
,00:16:56,130,,,,,,,,,
,00:16:57,128,,,,,,,,,
,00:16:58,128,,,,,,,,,
,00:16:59,125,,,,,,,,,
,00:17:00,122,,,,,,,,,
,00:17:01,122,,,,,,,,,
,00:17:02,123,,,,,,,,,
,00:17:03,123,,,,,,,,,
,00:17:04,124,,,,,,,,,
,00:17:05,123,,,,,,,,,
,00:17:06,123,,,,,,,,,
,00:17:07,121,,,,,,,,,
,00:17:08,120,,,,,,,,,
,00:17:09,120,,,,,,,,,
,00:17:10,121,,,,,,,,,
,00:17:11,121,,,,,,,,,
,00:17:12,122,,,,,,,,,
,00:17:13,122,,,,,,,,,
,00:17:14,122,,,,,,,,,
,00:17:15,120,,,,,,,,,
,00:17:16,120,,,,,,,,,
,00:17:17,120,,,,,,,,,
,00:17:18,120,,,,,,,,,
,00:17:19,120,,,,,,,,,
,00:17:20,121,,,,,,,,,
,00:17:21,119,,,,,,,,,
,00:17:22,117,,,,,,,,,
,00:17:23,117,,,,,,,,,
,00:17:24,115,,,,,,,,,
,00:17:25,116,,,,,,,,,
,00:17:26,116,,,,,,,,,
,00:17:27,116,,,,,,,,,
,00:17:28,117,,,,,,,,,
,00:17:29,116,,,,,,,,,
,00:17:30,116,,,,,,,,,
,00:17:31,115,,,,,,,,,
,00:17:32,115,,,,,,,,,
,00:17:33,116,,,,,,,,,
,00:17:34,116,,,,,,,,,
,00:17:35,116,,,,,,,,,
,00:17:36,118,,,,,,,,,
,00:17:37,117,,,,,,,,,
,00:17:38,117,,,,,,,,,
,00:17:39,114,,,,,,,,,
,00:17:40,113,,,,,,,,,
,00:17:41,113,,,,,,,,,
,00:17:42,113,,,,,,,,,
,00:17:43,113,,,,,,,,,
,00:17:44,113,,,,,,,,,
,00:17:45,114,,,,,,,,,
,00:17:46,114,,,,,,,,,
,00:17:47,112,,,,,,,,,
,00:17:48,112,,,,,,,,,
,00:17:49,112,,,,,,,,,
,00:17:50,111,,,,,,,,,
,00:17:51,110,,,,,,,,,
,00:17:52,110,,,,,,,,,
,00:17:53,110,,,,,,,,,
,00:17:54,110,,,,,,,,,
,00:17:55,110,,,,,,,,,
,00:17:56,110,,,,,,,,,
,00:17:57,110,,,,,,,,,
,00:17:58,110,,,,,,,,,
,00:17:59,110,,,,,,,,,
,00:18:00,111,,,,,,,,,
,00:18:01,111,,,,,,,,,
,00:18:02,111,,,,,,,,,
,00:18:03,111,,,,,,,,,
,00:18:04,110,,,,,,,,,
,00:18:05,110,,,,,,,,,
,00:18:06,110,,,,,,,,,
,00:18:07,110,,,,,,,,,
,00:18:08,111,,,,,,,,,
,00:18:09,111,,,,,,,,,
,00:18:10,111,,,,,,,,,
,00:18:11,111,,,,,,,,,
,00:18:12,111,,,,,,,,,
