Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,RUNNING,11-02-2026,17:17:27,00:19:01,,139,,,,,134,,,,,,,,,,,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:12:23,164,,,,,,,,,
,00:12:24,163,,,,,,,,,
,00:12:25,163,,,,,,,,,
,00:12:26,163,,,,,,,,,
,00:12:27,162,,,,,,,,,
,00:12:28,162,,,,,,,,,
,00:12:29,162,,,,,,,,,
,00:12:30,162,,,,,,,,,
,00:12:31,162,,,,,,,,,
,00:12:32,161,,,,,,,,,
,00:12:33,161,,,,,,,,,
,00:12:34,160,,,,,,,,,
,00:12:35,160,,,,,,,,,
,00:12:36,159,,,,,,,,,
,00:12:37,159,,,,,,,,,
,00:12:38,157,,,,,,,,,
,00:12:39,157,,,,,,,,,
,00:12:40,155,,,,,,,,,
,00:12:41,155,,,,,,,,,
,00:12:42,155,,,,,,,,,
,00:12:43,155,,,,,,,,,
,00:12:44,156,,,,,,,,,
,00:12:45,156,,,,,,,,,
,00:12:46,156,,,,,,,,,
,00:12:47,156,,,,,,,,,
,00:12:48,153,,,,,,,,,
,00:12:49,152,,,,,,,,,
,00:12:50,151,,,,,,,,,
,00:12:51,151,,,,,,,,,
,00:12:52,151,,,,,,,,,
,00:12:53,151,,,,,,,,,
,00:12:54,151,,,,,,,,,
,00:12:55,151,,,,,,,,,
,00:12:56,151,,,,,,,,,
,00:12:57,151,,,,,,,,,
,00:12:58,151,,,,,,,,,
,00:12:59,151,,,,,,,,,
,00:13:00,153,,,,,,,,,
,00:13:01,153,,,,,,,,,
,00:13:02,153,,,,,,,,,
,00:13:03,152,,,,,,,,,
,00:13:04,152,,,,,,,,,
,00:13:05,152,,,,,,,,,
,00:13:06,151,,,,,,,,,
,00:13:07,151,,,,,,,,,
,00:13:08,150,,,,,,,,,
,00:13:09,150,,,,,,,,,
,00:13:10,149,,,,,,,,,
,00:13:11,149,,,,,,,,,
,00:13:12,149,,,,,,,,,
,00:13:13,149,,,,,,,,,
,00:13:14,148,,,,,,,,,
,00:13:15,148,,,,,,,,,
,00:13:16,148,,,,,,,,,
,00:13:17,148,,,,,,,,,
,00:13:18,148,,,,,,,,,
,00:13:19,148,,,,,,,,,
,00:13:20,149,,,,,,,,,
,00:13:21,149,,,,,,,,,
,00:13:22,149,,,,,,,,,
,00:13:23,149,,,,,,,,,
,00:13:24,148,,,,,,,,,
,00:13:25,147,,,,,,,,,
,00:13:26,147,,,,,,,,,
,00:13:27,146,,,,,,,,,
,00:13:28,146,,,,,,,,,
,00:13:29,146,,,,,,,,,
,00:13:30,147,,,,,,,,,
,00:13:31,147,,,,,,,,,
,00:13:32,146,,,,,,,,,
,00:13:33,146,,,,,,,,,
,00:13:34,146,,,,,,,,,
,00:13:35,147,,,,,,,,,
,00:13:36,147,,,,,,,,,
,00:13:37,147,,,,,,,,,
,00:13:38,147,,,,,,,,,
,00:13:39,147,,,,,,,,,
,00:13:40,147,,,,,,,,,
,00:13:41,147,,,,,,,,,
,00:13:42,146,,,,,,,,,
,00:13:43,146,,,,,,,,,
,00:13:44,146,,,,,,,,,
,00:13:45,145,,,,,,,,,
,00:13:46,145,,,,,,,,,
,00:13:47,145,,,,,,,,,
,00:13:48,144,,,,,,,,,
,00:13:49,144,,,,,,,,,
,00:13:50,144,,,,,,,,,
,00:13:51,144,,,,,,,,,
,00:13:52,144,,,,,,,,,
,00:13:53,145,,,,,,,,,
,00:13:54,145,,,,,,,,,
,00:13:55,146,,,,,,,,,
,00:13:56,146,,,,,,,,,
,00:13:57,146,,,,,,,,,
,00:13:58,146,,,,,,,,,
,00:13:59,146,,,,,,,,,
,00:14:00,146,,,,,,,,,
,00:14:01,146,,,,,,,,,
,00:14:02,145,,,,,,,,,
,00:14:03,144,,,,,,,,,
,00:14:04,144,,,,,,,,,
,00:14:05,144,,,,,,,,,
,00:14:06,144,,,,,,,,,
,00:14:07,144,,,,,,,,,
,00:14:08,144,,,,,,,,,
,00:14:09,144,,,,,,,,,
,00:14:10,144,,,,,,,,,
,00:14:11,145,,,,,,,,,
,00:14:12,145,,,,,,,,,
,00:14:13,145,,,,,,,,,
,00:14:14,146,,,,,,,,,
,00:14:15,146,,,,,,,,,
,00:14:16,146,,,,,,,,,
,00:14:17,146,,,,,,,,,
,00:14:18,146,,,,,,,,,
,00:14:19,146,,,,,,,,,
,00:14:20,145,,,,,,,,,
,00:14:21,144,,,,,,,,,
,00:14:22,144,,,,,,,,,
,00:14:23,142,,,,,,,,,
,00:14:24,142,,,,,,,,,
,00:14:25,142,,,,,,,,,
,00:14:26,142,,,,,,,,,
,00:14:27,142,,,,,,,,,
,00:14:28,143,,,,,,,,,
,00:14:29,143,,,,,,,,,
,00:14:30,144,,,,,,,,,
,00:14:31,144,,,,,,,,,
,00:14:32,144,,,,,,,,,
,00:14:33,143,,,,,,,,,
,00:14:34,143,,,,,,,,,
,00:14:35,143,,,,,,,,,
,00:14:36,143,,,,,,,,,
,00:14:37,143,,,,,,,,,
,00:14:38,143,,,,,,,,,
,00:14:39,143,,,,,,,,,
,00:14:40,143,,,,,,,,,
,00:14:41,143,,,,,,,,,
,00:14:42,142,,,,,,,,,
,00:14:43,143,,,,,,,,,
,00:14:44,143,,,,,,,,,
,00:14:45,143,,,,,,,,,
,00:14:46,143,,,,,,,,,
,00:14:47,143,,,,,,,,,
,00:14:48,143,,,,,,,,,
,00:14:49,144,,,,,,,,,
,00:14:50,144,,,,,,,,,
,00:14:51,146,,,,,,,,,
,00:14:52,145,,,,,,,,,
,00:14:53,145,,,,,,,,,
,00:14:54,145,,,,,,,,,
,00:14:55,144,,,,,,,,,
,00:14:56,144,,,,,,,,,
,00:14:57,144,,,,,,,,,
,00:14:58,144,,,,,,,,,
,00:14:59,144,,,,,,,,,
,00:15:00,144,,,,,,,,,
,00:15:01,145,,,,,,,,,
,00:15:02,145,,,,,,,,,
,00:15:03,146,,,,,,,,,
,00:15:04,147,,,,,,,,,
,00:15:05,147,,,,,,,,,
,00:15:06,147,,,,,,,,,
,00:15:07,147,,,,,,,,,
,00:15:08,147,,,,,,,,,
,00:15:09,148,,,,,,,,,
,00:15:10,148,,,,,,,,,
,00:15:11,148,,,,,,,,,
,00:15:12,150,,,,,,,,,
,00:15:13,153,,,,,,,,,
,00:15:14,153,,,,,,,,,
,00:15:15,153,,,,,,,,,
,00:15:16,154,,,,,,,,,
,00:15:17,154,,,,,,,,,
,00:15:18,154,,,,,,,,,
,00:15:19,155,,,,,,,,,
,00:15:20,155,,,,,,,,,
,00:15:21,155,,,,,,,,,
,00:15:22,157,,,,,,,,,
,00:15:23,157,,,,,,,,,
,00:15:24,157,,,,,,,,,
,00:15:25,158,,,,,,,,,
,00:15:26,158,,,,,,,,,
,00:15:27,157,,,,,,,,,
,00:15:28,157,,,,,,,,,
,00:15:29,158,,,,,,,,,
,00:15:30,158,,,,,,,,,
,00:15:31,159,,,,,,,,,
,00:15:32,160,,,,,,,,,
,00:15:33,160,,,,,,,,,
,00:15:34,160,,,,,,,,,
,00:15:35,162,,,,,,,,,
,00:15:36,162,,,,,,,,,
,00:15:37,162,,,,,,,,,
,00:15:38,162,,,,,,,,,
,00:15:39,163,,,,,,,,,
,00:15:40,163,,,,,,,,,
,00:15:41,164,,,,,,,,,
,00:15:42,164,,,,,,,,,
,00:15:43,165,,,,,,,,,
,00:15:44,165,,,,,,,,,
,00:15:45,164,,,,,,,,,
,00:15:46,164,,,,,,,,,
,00:15:47,165,,,,,,,,,
,00:15:48,165,,,,,,,,,
,00:15:49,166,,,,,,,,,
,00:15:50,166,,,,,,,,,
,00:15:51,166,,,,,,,,,
,00:15:52,166,,,,,,,,,
,00:15:53,166,,,,,,,,,
,00:15:54,166,,,,,,,,,
,00:15:55,166,,,,,,,,,
,00:15:56,166,,,,,,,,,
,00:15:57,166,,,,,,,,,
,00:15:58,166,,,,,,,,,
,00:15:59,166,,,,,,,,,
,00:16:00,166,,,,,,,,,
,00:16:01,166,,,,,,,,,
,00:16:02,166,,,,,,,,,
,00:16:03,166,,,,,,,,,
,00:16:04,167,,,,,,,,,
,00:16:05,167,,,,,,,,,
,00:16:06,167,,,,,,,,,
,00:16:07,167,,,,,,,,,
,00:16:08,167,,,,,,,,,
,00:16:09,167,,,,,,,,,
,00:16:10,166,,,,,,,,,
,00:16:11,166,,,,,,,,,
,00:16:12,165,,,,,,,,,
,00:16:13,165,,,,,,,,,
,00:16:14,164,,,,,,,,,
,00:16:15,163,,,,,,,,,
,00:16:16,162,,,,,,,,,
,00:16:17,162,,,,,,,,,
,00:16:18,161,,,,,,,,,
,00:16:19,161,,,,,,,,,
,00:16:20,158,,,,,,,,,
,00:16:21,156,,,,,,,,,
,00:16:22,154,,,,,,,,,
,00:16:23,154,,,,,,,,,
,00:16:24,153,,,,,,,,,
,00:16:25,153,,,,,,,,,
,00:16:26,153,,,,,,,,,
,00:16:27,153,,,,,,,,,
,00:16:28,154,,,,,,,,,
,00:16:29,154,,,,,,,,,
,00:16:30,154,,,,,,,,,
,00:16:31,154,,,,,,,,,
,00:16:32,155,,,,,,,,,
,00:16:33,155,,,,,,,,,
,00:16:34,155,,,,,,,,,
,00:16:35,155,,,,,,,,,
,00:16:36,155,,,,,,,,,
,00:16:37,154,,,,,,,,,
,00:16:38,153,,,,,,,,,
,00:16:39,153,,,,,,,,,
,00:16:40,153,,,,,,,,,
,00:16:41,152,,,,,,,,,
,00:16:42,151,,,,,,,,,
,00:16:43,150,,,,,,,,,
,00:16:44,150,,,,,,,,,
,00:16:45,148,,,,,,,,,
,00:16:46,147,,,,,,,,,
,00:16:47,147,,,,,,,,,
,00:16:48,146,,,,,,,,,
,00:16:49,145,,,,,,,,,
,00:16:50,145,,,,,,,,,
,00:16:51,142,,,,,,,,,
,00:16:52,142,,,,,,,,,
,00:16:53,142,,,,,,,,,
,00:16:54,141,,,,,,,,,
,00:16:55,141,,,,,,,,,
,00:16:56,140,,,,,,,,,
,00:16:57,140,,,,,,,,,
,00:16:58,140,,,,,,,,,
,00:16:59,139,,,,,,,,,
,00:17:00,139,,,,,,,,,
,00:17:01,137,,,,,,,,,
,00:17:02,137,,,,,,,,,
,00:17:03,136,,,,,,,,,
,00:17:04,136,,,,,,,,,
,00:17:05,134,,,,,,,,,
,00:17:06,134,,,,,,,,,
,00:17:07,133,,,,,,,,,
,00:17:08,132,,,,,,,,,
,00:17:09,133,,,,,,,,,
,00:17:10,133,,,,,,,,,
,00:17:11,133,,,,,,,,,
,00:17:12,133,,,,,,,,,
,00:17:13,131,,,,,,,,,
,00:17:14,131,,,,,,,,,
,00:17:15,130,,,,,,,,,
,00:17:16,130,,,,,,,,,
,00:17:17,130,,,,,,,,,
,00:17:18,130,,,,,,,,,
,00:17:19,130,,,,,,,,,
,00:17:20,130,,,,,,,,,
,00:17:21,130,,,,,,,,,
,00:17:22,130,,,,,,,,,
,00:17:23,130,,,,,,,,,
,00:17:24,130,,,,,,,,,
,00:17:25,129,,,,,,,,,
,00:17:26,129,,,,,,,,,
,00:17:27,129,,,,,,,,,
,00:17:28,129,,,,,,,,,
,00:17:29,129,,,,,,,,,
,00:17:30,129,,,,,,,,,
,00:17:31,127,,,,,,,,,
,00:17:32,125,,,,,,,,,
,00:17:33,125,,,,,,,,,
,00:17:34,124,,,,,,,,,
,00:17:35,124,,,,,,,,,
,00:17:36,124,,,,,,,,,
,00:17:37,125,,,,,,,,,
,00:17:38,125,,,,,,,,,
,00:17:39,124,,,,,,,,,
,00:17:40,123,,,,,,,,,
,00:17:41,123,,,,,,,,,
,00:17:42,123,,,,,,,,,
,00:17:43,123,,,,,,,,,
,00:17:44,122,,,,,,,,,
,00:17:45,122,,,,,,,,,
,00:17:46,121,,,,,,,,,
,00:17:47,121,,,,,,,,,
,00:17:48,121,,,,,,,,,
,00:17:49,121,,,,,,,,,
,00:17:50,121,,,,,,,,,
,00:17:51,121,,,,,,,,,
,00:17:52,121,,,,,,,,,
,00:17:53,121,,,,,,,,,
,00:17:54,121,,,,,,,,,
,00:17:55,121,,,,,,,,,
,00:17:56,121,,,,,,,,,
,00:17:57,121,,,,,,,,,
,00:17:58,122,,,,,,,,,
,00:17:59,122,,,,,,,,,
,00:18:00,122,,,,,,,,,
,00:18:01,122,,,,,,,,,
,00:18:02,122,,,,,,,,,
,00:18:03,122,,,,,,,,,
,00:18:04,122,,,,,,,,,
,00:18:05,122,,,,,,,,,
,00:18:06,122,,,,,,,,,
,00:18:07,122,,,,,,,,,
,00:18:08,122,,,,,,,,,
,00:18:09,122,,,,,,,,,
,00:18:10,122,,,,,,,,,
,00:18:11,122,,,,,,,,,
,00:18:12,123,,,,,,,,,
,00:18:13,123,,,,,,,,,
,00:18:14,123,,,,,,,,,
