Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,RUNNING,29-01-2026,17:17:32,00:18:06,,135,,,,,109,,,,,,,,,,,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:12:23,151,,,,,,,,,
,00:12:24,151,,,,,,,,,
,00:12:25,150,,,,,,,,,
,00:12:26,150,,,,,,,,,
,00:12:27,150,,,,,,,,,
,00:12:28,149,,,,,,,,,
,00:12:29,149,,,,,,,,,
,00:12:30,149,,,,,,,,,
,00:12:31,149,,,,,,,,,
,00:12:32,149,,,,,,,,,
,00:12:33,148,,,,,,,,,
,00:12:34,148,,,,,,,,,
,00:12:35,148,,,,,,,,,
,00:12:36,148,,,,,,,,,
,00:12:37,149,,,,,,,,,
,00:12:38,149,,,,,,,,,
,00:12:39,149,,,,,,,,,
,00:12:40,149,,,,,,,,,
,00:12:41,149,,,,,,,,,
,00:12:42,148,,,,,,,,,
,00:12:43,148,,,,,,,,,
,00:12:44,147,,,,,,,,,
,00:12:45,147,,,,,,,,,
,00:12:46,147,,,,,,,,,
,00:12:47,146,,,,,,,,,
,00:12:48,146,,,,,,,,,
,00:12:49,146,,,,,,,,,
,00:12:50,147,,,,,,,,,
,00:12:51,146,,,,,,,,,
,00:12:52,146,,,,,,,,,
,00:12:53,146,,,,,,,,,
,00:12:54,147,,,,,,,,,
,00:12:55,147,,,,,,,,,
,00:12:56,147,,,,,,,,,
,00:12:57,147,,,,,,,,,
,00:12:58,147,,,,,,,,,
,00:12:59,147,,,,,,,,,
,00:13:00,147,,,,,,,,,
,00:13:01,146,,,,,,,,,
,00:13:02,146,,,,,,,,,
,00:13:03,146,,,,,,,,,
,00:13:04,146,,,,,,,,,
,00:13:05,145,,,,,,,,,
,00:13:06,145,,,,,,,,,
,00:13:07,145,,,,,,,,,
,00:13:08,146,,,,,,,,,
,00:13:09,146,,,,,,,,,
,00:13:10,146,,,,,,,,,
,00:13:11,146,,,,,,,,,
,00:13:12,146,,,,,,,,,
,00:13:13,146,,,,,,,,,
,00:13:14,145,,,,,,,,,
,00:13:15,145,,,,,,,,,
,00:13:16,143,,,,,,,,,
,00:13:17,143,,,,,,,,,
,00:13:18,143,,,,,,,,,
,00:13:19,143,,,,,,,,,
,00:13:20,143,,,,,,,,,
,00:13:21,145,,,,,,,,,
,00:13:22,145,,,,,,,,,
,00:13:23,145,,,,,,,,,
,00:13:24,144,,,,,,,,,
,00:13:25,144,,,,,,,,,
,00:13:26,144,,,,,,,,,
,00:13:27,144,,,,,,,,,
,00:13:28,144,,,,,,,,,
,00:13:29,144,,,,,,,,,
,00:13:30,144,,,,,,,,,
,00:13:31,143,,,,,,,,,
,00:13:32,143,,,,,,,,,
,00:13:33,143,,,,,,,,,
,00:13:34,142,,,,,,,,,
,00:13:35,142,,,,,,,,,
,00:13:36,142,,,,,,,,,
,00:13:37,141,,,,,,,,,
,00:13:38,141,,,,,,,,,
,00:13:39,141,,,,,,,,,
,00:13:40,141,,,,,,,,,
,00:13:41,141,,,,,,,,,
,00:13:42,141,,,,,,,,,
,00:13:43,139,,,,,,,,,
,00:13:44,138,,,,,,,,,
,00:13:45,138,,,,,,,,,
,00:13:46,138,,,,,,,,,
,00:13:47,138,,,,,,,,,
,00:13:48,138,,,,,,,,,
,00:13:49,140,,,,,,,,,
,00:13:50,140,,,,,,,,,
,00:13:51,140,,,,,,,,,
,00:13:52,141,,,,,,,,,
,00:13:53,141,,,,,,,,,
,00:13:54,141,,,,,,,,,
,00:13:55,141,,,,,,,,,
,00:13:56,141,,,,,,,,,
,00:13:57,141,,,,,,,,,
,00:13:58,141,,,,,,,,,
,00:13:59,141,,,,,,,,,
,00:14:00,141,,,,,,,,,
,00:14:01,142,,,,,,,,,
,00:14:02,142,,,,,,,,,
,00:14:03,142,,,,,,,,,
,00:14:04,141,,,,,,,,,
,00:14:05,141,,,,,,,,,
,00:14:06,141,,,,,,,,,
,00:14:07,141,,,,,,,,,
,00:14:08,140,,,,,,,,,
,00:14:09,140,,,,,,,,,
,00:14:10,141,,,,,,,,,
,00:14:11,141,,,,,,,,,
,00:14:12,142,,,,,,,,,
,00:14:13,142,,,,,,,,,
,00:14:14,142,,,,,,,,,
,00:14:15,143,,,,,,,,,
,00:14:16,144,,,,,,,,,
,00:14:17,144,,,,,,,,,
,00:14:18,145,,,,,,,,,
,00:14:19,146,,,,,,,,,
,00:14:20,146,,,,,,,,,
,00:14:21,146,,,,,,,,,
,00:14:22,147,,,,,,,,,
,00:14:23,147,,,,,,,,,
,00:14:24,146,,,,,,,,,
,00:14:25,146,,,,,,,,,
,00:14:26,145,,,,,,,,,
,00:14:27,146,,,,,,,,,
,00:14:28,146,,,,,,,,,
,00:14:29,143,,,,,,,,,
,00:14:30,143,,,,,,,,,
,00:14:31,143,,,,,,,,,
,00:14:32,139,,,,,,,,,
,00:14:33,139,,,,,,,,,
,00:14:34,139,,,,,,,,,
,00:14:35,140,,,,,,,,,
,00:14:36,140,,,,,,,,,
,00:14:37,141,,,,,,,,,
,00:14:38,141,,,,,,,,,
,00:14:39,141,,,,,,,,,
,00:14:40,141,,,,,,,,,
,00:14:41,141,,,,,,,,,
,00:14:42,141,,,,,,,,,
,00:14:43,141,,,,,,,,,
,00:14:44,142,,,,,,,,,
,00:14:45,142,,,,,,,,,
,00:14:46,142,,,,,,,,,
,00:14:47,142,,,,,,,,,
,00:14:48,142,,,,,,,,,
,00:14:49,143,,,,,,,,,
,00:14:50,143,,,,,,,,,
,00:14:51,143,,,,,,,,,
,00:14:52,143,,,,,,,,,
,00:14:53,142,,,,,,,,,
,00:14:54,142,,,,,,,,,
,00:14:55,142,,,,,,,,,
,00:14:56,142,,,,,,,,,
,00:14:57,142,,,,,,,,,
,00:14:58,143,,,,,,,,,
,00:14:59,143,,,,,,,,,
,00:15:00,143,,,,,,,,,
,00:15:01,143,,,,,,,,,
,00:15:02,143,,,,,,,,,
,00:15:03,143,,,,,,,,,
,00:15:04,143,,,,,,,,,
,00:15:05,143,,,,,,,,,
,00:15:06,143,,,,,,,,,
,00:15:07,144,,,,,,,,,
,00:15:08,144,,,,,,,,,
,00:15:09,144,,,,,,,,,
,00:15:10,145,,,,,,,,,
,00:15:11,145,,,,,,,,,
,00:15:12,146,,,,,,,,,
,00:15:13,146,,,,,,,,,
,00:15:14,149,,,,,,,,,
,00:15:15,149,,,,,,,,,
,00:15:16,150,,,,,,,,,
,00:15:17,151,,,,,,,,,
,00:15:18,151,,,,,,,,,
,00:15:19,152,,,,,,,,,
,00:15:20,152,,,,,,,,,
,00:15:21,153,,,,,,,,,
,00:15:22,153,,,,,,,,,
,00:15:23,154,,,,,,,,,
,00:15:24,154,,,,,,,,,
,00:15:25,154,,,,,,,,,
,00:15:26,154,,,,,,,,,
,00:15:27,156,,,,,,,,,
,00:15:28,157,,,,,,,,,
,00:15:29,157,,,,,,,,,
,00:15:30,158,,,,,,,,,
,00:15:31,158,,,,,,,,,
,00:15:32,158,,,,,,,,,
,00:15:33,158,,,,,,,,,
,00:15:34,159,,,,,,,,,
,00:15:35,159,,,,,,,,,
,00:15:36,160,,,,,,,,,
,00:15:37,160,,,,,,,,,
,00:15:38,160,,,,,,,,,
,00:15:39,160,,,,,,,,,
,00:15:40,160,,,,,,,,,
,00:15:41,160,,,,,,,,,
,00:15:42,160,,,,,,,,,
,00:15:43,160,,,,,,,,,
,00:15:44,161,,,,,,,,,
,00:15:45,161,,,,,,,,,
,00:15:46,161,,,,,,,,,
,00:15:47,161,,,,,,,,,
,00:15:48,162,,,,,,,,,
,00:15:49,162,,,,,,,,,
,00:15:50,162,,,,,,,,,
,00:15:51,164,,,,,,,,,
,00:15:52,164,,,,,,,,,
,00:15:53,164,,,,,,,,,
,00:15:54,164,,,,,,,,,
,00:15:55,164,,,,,,,,,
,00:15:56,164,,,,,,,,,
,00:15:57,165,,,,,,,,,
,00:15:58,165,,,,,,,,,
,00:15:59,165,,,,,,,,,
,00:16:00,165,,,,,,,,,
,00:16:01,165,,,,,,,,,
,00:16:02,165,,,,,,,,,
,00:16:03,165,,,,,,,,,
,00:16:04,165,,,,,,,,,
,00:16:05,164,,,,,,,,,
,00:16:06,164,,,,,,,,,
,00:16:07,163,,,,,,,,,
,00:16:08,163,,,,,,,,,
,00:16:09,159,,,,,,,,,
,00:16:10,159,,,,,,,,,
,00:16:11,157,,,,,,,,,
,00:16:12,157,,,,,,,,,
,00:16:13,154,,,,,,,,,
,00:16:14,152,,,,,,,,,
,00:16:15,152,,,,,,,,,
,00:16:16,151,,,,,,,,,
,00:16:17,150,,,,,,,,,
,00:16:18,150,,,,,,,,,
,00:16:19,148,,,,,,,,,
,00:16:20,148,,,,,,,,,
,00:16:21,148,,,,,,,,,
,00:16:22,148,,,,,,,,,
,00:16:23,148,,,,,,,,,
,00:16:24,148,,,,,,,,,
,00:16:25,148,,,,,,,,,
,00:16:26,148,,,,,,,,,
,00:16:27,148,,,,,,,,,
,00:16:28,148,,,,,,,,,
,00:16:29,147,,,,,,,,,
,00:16:30,147,,,,,,,,,
,00:16:31,147,,,,,,,,,
,00:16:32,145,,,,,,,,,
,00:16:33,144,,,,,,,,,
,00:16:34,144,,,,,,,,,
,00:16:35,143,,,,,,,,,
,00:16:36,143,,,,,,,,,
,00:16:37,143,,,,,,,,,
,00:16:38,142,,,,,,,,,
,00:16:39,142,,,,,,,,,
,00:16:40,142,,,,,,,,,
,00:16:41,142,,,,,,,,,
,00:16:42,142,,,,,,,,,
,00:16:43,141,,,,,,,,,
,00:16:44,141,,,,,,,,,
,00:16:45,141,,,,,,,,,
,00:16:46,140,,,,,,,,,
,00:16:47,139,,,,,,,,,
,00:16:48,139,,,,,,,,,
,00:16:49,139,,,,,,,,,
,00:16:50,137,,,,,,,,,
,00:16:51,137,,,,,,,,,
,00:16:52,137,,,,,,,,,
,00:16:53,136,,,,,,,,,
,00:16:54,136,,,,,,,,,
,00:16:55,136,,,,,,,,,
,00:16:56,136,,,,,,,,,
,00:16:57,134,,,,,,,,,
,00:16:58,134,,,,,,,,,
,00:16:59,135,,,,,,,,,
,00:17:00,135,,,,,,,,,
,00:17:01,135,,,,,,,,,
,00:17:02,134,,,,,,,,,
,00:17:03,134,,,,,,,,,
,00:17:04,133,,,,,,,,,
,00:17:05,132,,,,,,,,,
,00:17:06,132,,,,,,,,,
,00:17:07,131,,,,,,,,,
,00:17:08,131,,,,,,,,,
,00:17:09,129,,,,,,,,,
,00:17:10,128,,,,,,,,,
,00:17:11,128,,,,,,,,,
,00:17:12,128,,,,,,,,,
,00:17:13,126,,,,,,,,,
,00:17:14,126,,,,,,,,,
,00:17:15,126,,,,,,,,,
,00:17:16,126,,,,,,,,,
,00:17:17,125,,,,,,,,,
,00:17:18,125,,,,,,,,,
,00:17:19,125,,,,,,,,,
,00:17:20,123,,,,,,,,,
,00:17:21,123,,,,,,,,,
,00:17:22,123,,,,,,,,,
,00:17:23,123,,,,,,,,,
,00:17:24,123,,,,,,,,,
,00:17:25,122,,,,,,,,,
,00:17:26,121,,,,,,,,,
,00:17:27,120,,,,,,,,,
,00:17:28,119,,,,,,,,,
,00:17:29,120,,,,,,,,,
,00:17:30,120,,,,,,,,,
,00:17:31,120,,,,,,,,,
,00:17:32,121,,,,,,,,,
,00:17:33,121,,,,,,,,,
,00:17:34,120,,,,,,,,,
,00:17:35,119,,,,,,,,,
,00:17:36,119,,,,,,,,,
,00:17:37,119,,,,,,,,,
,00:17:38,119,,,,,,,,,
,00:17:39,120,,,,,,,,,
,00:17:40,120,,,,,,,,,
,00:17:41,122,,,,,,,,,
,00:17:42,122,,,,,,,,,
,00:17:43,123,,,,,,,,,
,00:17:44,123,,,,,,,,,
,00:17:45,121,,,,,,,,,
,00:17:46,121,,,,,,,,,
,00:17:47,120,,,,,,,,,
,00:17:48,120,,,,,,,,,
,00:17:49,119,,,,,,,,,
,00:17:50,119,,,,,,,,,
,00:17:51,119,,,,,,,,,
,00:17:52,119,,,,,,,,,
,00:17:53,115,,,,,,,,,
,00:17:54,115,,,,,,,,,
,00:17:55,114,,,,,,,,,
,00:17:56,114,,,,,,,,,
,00:17:57,115,,,,,,,,,
,00:17:58,115,,,,,,,,,
,00:17:59,116,,,,,,,,,
,00:18:00,116,,,,,,,,,
,00:18:01,115,,,,,,,,,
,00:18:02,115,,,,,,,,,
,00:18:03,113,,,,,,,,,
,00:18:04,113,,,,,,,,,
,00:18:05,113,,,,,,,,,
