Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,RUNNING,18-01-2026,16:31:02,00:18:25,,125,,,,,105,,,,,,,,,,,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:12:23,143,,,,,,,,,
,00:12:24,143,,,,,,,,,
,00:12:25,142,,,,,,,,,
,00:12:26,142,,,,,,,,,
,00:12:27,138,,,,,,,,,
,00:12:28,136,,,,,,,,,
,00:12:29,135,,,,,,,,,
,00:12:30,134,,,,,,,,,
,00:12:31,134,,,,,,,,,
,00:12:32,133,,,,,,,,,
,00:12:33,134,,,,,,,,,
,00:12:34,134,,,,,,,,,
,00:12:35,135,,,,,,,,,
,00:12:36,135,,,,,,,,,
,00:12:37,138,,,,,,,,,
,00:12:38,139,,,,,,,,,
,00:12:39,139,,,,,,,,,
,00:12:40,140,,,,,,,,,
,00:12:41,139,,,,,,,,,
,00:12:42,139,,,,,,,,,
,00:12:43,138,,,,,,,,,
,00:12:44,138,,,,,,,,,
,00:12:45,138,,,,,,,,,
,00:12:46,138,,,,,,,,,
,00:12:47,138,,,,,,,,,
,00:12:48,138,,,,,,,,,
,00:12:49,138,,,,,,,,,
,00:12:50,138,,,,,,,,,
,00:12:51,137,,,,,,,,,
,00:12:52,137,,,,,,,,,
,00:12:53,137,,,,,,,,,
,00:12:54,136,,,,,,,,,
,00:12:55,136,,,,,,,,,
,00:12:56,136,,,,,,,,,
,00:12:57,136,,,,,,,,,
,00:12:58,135,,,,,,,,,
,00:12:59,135,,,,,,,,,
,00:13:00,135,,,,,,,,,
,00:13:01,134,,,,,,,,,
,00:13:02,133,,,,,,,,,
,00:13:03,133,,,,,,,,,
,00:13:04,133,,,,,,,,,
,00:13:05,133,,,,,,,,,
,00:13:06,132,,,,,,,,,
,00:13:07,131,,,,,,,,,
,00:13:08,131,,,,,,,,,
,00:13:09,130,,,,,,,,,
,00:13:10,130,,,,,,,,,
,00:13:11,130,,,,,,,,,
,00:13:12,131,,,,,,,,,
,00:13:13,131,,,,,,,,,
,00:13:14,130,,,,,,,,,
,00:13:15,130,,,,,,,,,
,00:13:16,130,,,,,,,,,
,00:13:17,128,,,,,,,,,
,00:13:18,128,,,,,,,,,
,00:13:19,128,,,,,,,,,
,00:13:20,128,,,,,,,,,
,00:13:21,129,,,,,,,,,
,00:13:22,129,,,,,,,,,
,00:13:23,130,,,,,,,,,
,00:13:24,131,,,,,,,,,
,00:13:25,132,,,,,,,,,
,00:13:26,132,,,,,,,,,
,00:13:27,131,,,,,,,,,
,00:13:28,131,,,,,,,,,
,00:13:29,132,,,,,,,,,
,00:13:30,132,,,,,,,,,
,00:13:31,132,,,,,,,,,
,00:13:32,132,,,,,,,,,
,00:13:33,131,,,,,,,,,
,00:13:34,130,,,,,,,,,
,00:13:35,130,,,,,,,,,
,00:13:36,130,,,,,,,,,
,00:13:37,130,,,,,,,,,
,00:13:38,130,,,,,,,,,
,00:13:39,130,,,,,,,,,
,00:13:40,129,,,,,,,,,
,00:13:41,129,,,,,,,,,
,00:13:42,129,,,,,,,,,
,00:13:43,129,,,,,,,,,
,00:13:44,129,,,,,,,,,
,00:13:45,129,,,,,,,,,
,00:13:46,129,,,,,,,,,
,00:13:47,129,,,,,,,,,
,00:13:48,129,,,,,,,,,
,00:13:49,129,,,,,,,,,
,00:13:50,129,,,,,,,,,
,00:13:51,129,,,,,,,,,
,00:13:52,128,,,,,,,,,
,00:13:53,128,,,,,,,,,
,00:13:54,128,,,,,,,,,
,00:13:55,128,,,,,,,,,
,00:13:56,128,,,,,,,,,
,00:13:57,128,,,,,,,,,
,00:13:58,128,,,,,,,,,
,00:13:59,128,,,,,,,,,
,00:14:00,128,,,,,,,,,
,00:14:01,128,,,,,,,,,
,00:14:02,128,,,,,,,,,
,00:14:03,128,,,,,,,,,
,00:14:04,128,,,,,,,,,
,00:14:05,128,,,,,,,,,
,00:14:06,128,,,,,,,,,
,00:14:07,129,,,,,,,,,
,00:14:08,129,,,,,,,,,
,00:14:09,130,,,,,,,,,
,00:14:10,130,,,,,,,,,
,00:14:11,130,,,,,,,,,
,00:14:12,129,,,,,,,,,
,00:14:13,129,,,,,,,,,
,00:14:14,129,,,,,,,,,
,00:14:15,128,,,,,,,,,
,00:14:16,128,,,,,,,,,
,00:14:17,129,,,,,,,,,
,00:14:18,129,,,,,,,,,
,00:14:19,129,,,,,,,,,
,00:14:20,131,,,,,,,,,
,00:14:21,131,,,,,,,,,
,00:14:22,131,,,,,,,,,
,00:14:23,130,,,,,,,,,
,00:14:24,130,,,,,,,,,
,00:14:25,129,,,,,,,,,
,00:14:26,129,,,,,,,,,
,00:14:27,129,,,,,,,,,
,00:14:28,129,,,,,,,,,
,00:14:29,129,,,,,,,,,
,00:14:30,129,,,,,,,,,
,00:14:31,129,,,,,,,,,
,00:14:32,128,,,,,,,,,
,00:14:33,128,,,,,,,,,
,00:14:34,127,,,,,,,,,
,00:14:35,127,,,,,,,,,
,00:14:36,127,,,,,,,,,
,00:14:37,127,,,,,,,,,
,00:14:38,127,,,,,,,,,
,00:14:39,127,,,,,,,,,
,00:14:40,127,,,,,,,,,
,00:14:41,126,,,,,,,,,
,00:14:42,125,,,,,,,,,
,00:14:43,124,,,,,,,,,
,00:14:44,125,,,,,,,,,
,00:14:45,125,,,,,,,,,
,00:14:46,126,,,,,,,,,
,00:14:47,127,,,,,,,,,
,00:14:48,127,,,,,,,,,
,00:14:49,128,,,,,,,,,
,00:14:50,128,,,,,,,,,
,00:14:51,129,,,,,,,,,
,00:14:52,129,,,,,,,,,
,00:14:53,129,,,,,,,,,
,00:14:54,130,,,,,,,,,
,00:14:55,130,,,,,,,,,
,00:14:56,129,,,,,,,,,
,00:14:57,129,,,,,,,,,
,00:14:58,129,,,,,,,,,
,00:14:59,129,,,,,,,,,
,00:15:00,128,,,,,,,,,
,00:15:01,128,,,,,,,,,
,00:15:02,128,,,,,,,,,
,00:15:03,128,,,,,,,,,
,00:15:04,128,,,,,,,,,
,00:15:05,129,,,,,,,,,
,00:15:06,130,,,,,,,,,
,00:15:07,130,,,,,,,,,
,00:15:08,130,,,,,,,,,
,00:15:09,130,,,,,,,,,
,00:15:10,131,,,,,,,,,
,00:15:11,131,,,,,,,,,
,00:15:12,131,,,,,,,,,
,00:15:13,131,,,,,,,,,
,00:15:14,132,,,,,,,,,
,00:15:15,133,,,,,,,,,
,00:15:16,133,,,,,,,,,
,00:15:17,134,,,,,,,,,
,00:15:18,134,,,,,,,,,
,00:15:19,135,,,,,,,,,
,00:15:20,135,,,,,,,,,
,00:15:21,136,,,,,,,,,
,00:15:22,136,,,,,,,,,
,00:15:23,137,,,,,,,,,
,00:15:24,138,,,,,,,,,
,00:15:25,138,,,,,,,,,
,00:15:26,139,,,,,,,,,
,00:15:27,139,,,,,,,,,
,00:15:28,141,,,,,,,,,
,00:15:29,141,,,,,,,,,
,00:15:30,142,,,,,,,,,
,00:15:31,143,,,,,,,,,
,00:15:32,143,,,,,,,,,
,00:15:33,143,,,,,,,,,
,00:15:34,144,,,,,,,,,
,00:15:35,144,,,,,,,,,
,00:15:36,146,,,,,,,,,
,00:15:37,147,,,,,,,,,
,00:15:38,147,,,,,,,,,
,00:15:39,147,,,,,,,,,
,00:15:40,147,,,,,,,,,
,00:15:41,147,,,,,,,,,
,00:15:42,147,,,,,,,,,
,00:15:43,147,,,,,,,,,
,00:15:44,148,,,,,,,,,
,00:15:45,148,,,,,,,,,
,00:15:46,148,,,,,,,,,
,00:15:47,148,,,,,,,,,
,00:15:48,149,,,,,,,,,
,00:15:49,149,,,,,,,,,
,00:15:50,149,,,,,,,,,
,00:15:51,149,,,,,,,,,
,00:15:52,149,,,,,,,,,
,00:15:53,150,,,,,,,,,
,00:15:54,151,,,,,,,,,
,00:15:55,151,,,,,,,,,
,00:15:56,151,,,,,,,,,
,00:15:57,152,,,,,,,,,
,00:15:58,153,,,,,,,,,
,00:15:59,154,,,,,,,,,
,00:16:00,154,,,,,,,,,
,00:16:01,155,,,,,,,,,
,00:16:02,155,,,,,,,,,
,00:16:03,155,,,,,,,,,
,00:16:04,155,,,,,,,,,
,00:16:05,156,,,,,,,,,
,00:16:06,156,,,,,,,,,
,00:16:07,157,,,,,,,,,
,00:16:08,157,,,,,,,,,
,00:16:09,157,,,,,,,,,
,00:16:10,157,,,,,,,,,
,00:16:11,156,,,,,,,,,
,00:16:12,155,,,,,,,,,
,00:16:13,155,,,,,,,,,
,00:16:14,153,,,,,,,,,
,00:16:15,152,,,,,,,,,
,00:16:16,151,,,,,,,,,
,00:16:17,150,,,,,,,,,
,00:16:18,149,,,,,,,,,
,00:16:19,149,,,,,,,,,
,00:16:20,146,,,,,,,,,
,00:16:21,146,,,,,,,,,
,00:16:22,145,,,,,,,,,
,00:16:23,140,,,,,,,,,
,00:16:24,138,,,,,,,,,
,00:16:25,138,,,,,,,,,
,00:16:26,136,,,,,,,,,
,00:16:27,136,,,,,,,,,
,00:16:28,136,,,,,,,,,
,00:16:29,138,,,,,,,,,
,00:16:30,138,,,,,,,,,
,00:16:31,138,,,,,,,,,
,00:16:32,138,,,,,,,,,
,00:16:33,137,,,,,,,,,
,00:16:34,137,,,,,,,,,
,00:16:35,136,,,,,,,,,
,00:16:36,135,,,,,,,,,
,00:16:37,135,,,,,,,,,
,00:16:38,134,,,,,,,,,
,00:16:39,133,,,,,,,,,
,00:16:40,132,,,,,,,,,
,00:16:41,130,,,,,,,,,
,00:16:42,130,,,,,,,,,
,00:16:43,130,,,,,,,,,
,00:16:44,129,,,,,,,,,
,00:16:45,129,,,,,,,,,
,00:16:46,128,,,,,,,,,
,00:16:47,128,,,,,,,,,
,00:16:48,126,,,,,,,,,
,00:16:49,125,,,,,,,,,
,00:16:50,124,,,,,,,,,
,00:16:51,124,,,,,,,,,
,00:16:52,123,,,,,,,,,
,00:16:53,123,,,,,,,,,
,00:16:54,122,,,,,,,,,
,00:16:55,121,,,,,,,,,
,00:16:56,119,,,,,,,,,
,00:16:57,119,,,,,,,,,
,00:16:58,117,,,,,,,,,
,00:16:59,116,,,,,,,,,
,00:17:00,116,,,,,,,,,
,00:17:01,117,,,,,,,,,
,00:17:02,117,,,,,,,,,
,00:17:03,116,,,,,,,,,
,00:17:04,113,,,,,,,,,
,00:17:05,113,,,,,,,,,
,00:17:06,111,,,,,,,,,
,00:17:07,111,,,,,,,,,
,00:17:08,111,,,,,,,,,
,00:17:09,112,,,,,,,,,
,00:17:10,112,,,,,,,,,
,00:17:11,112,,,,,,,,,
,00:17:12,112,,,,,,,,,
,00:17:13,111,,,,,,,,,
,00:17:14,110,,,,,,,,,
,00:17:15,110,,,,,,,,,
,00:17:16,110,,,,,,,,,
,00:17:17,110,,,,,,,,,
,00:17:18,110,,,,,,,,,
,00:17:19,111,,,,,,,,,
,00:17:20,111,,,,,,,,,
,00:17:21,112,,,,,,,,,
,00:17:22,111,,,,,,,,,
,00:17:23,111,,,,,,,,,
,00:17:24,111,,,,,,,,,
,00:17:25,111,,,,,,,,,
,00:17:26,111,,,,,,,,,
,00:17:27,111,,,,,,,,,
,00:17:28,108,,,,,,,,,
,00:17:29,106,,,,,,,,,
,00:17:30,105,,,,,,,,,
,00:17:31,105,,,,,,,,,
,00:17:32,106,,,,,,,,,
,00:17:33,106,,,,,,,,,
,00:17:34,107,,,,,,,,,
,00:17:35,107,,,,,,,,,
,00:17:36,107,,,,,,,,,
,00:17:37,106,,,,,,,,,
,00:17:38,105,,,,,,,,,
,00:17:39,105,,,,,,,,,
,00:17:40,104,,,,,,,,,
,00:17:41,104,,,,,,,,,
,00:17:42,105,,,,,,,,,
,00:17:43,106,,,,,,,,,
,00:17:44,107,,,,,,,,,
,00:17:45,107,,,,,,,,,
,00:17:46,107,,,,,,,,,
,00:17:47,105,,,,,,,,,
,00:17:48,104,,,,,,,,,
,00:17:49,102,,,,,,,,,
,00:17:50,101,,,,,,,,,
,00:17:51,101,,,,,,,,,
,00:17:52,101,,,,,,,,,
,00:17:53,102,,,,,,,,,
,00:17:54,104,,,,,,,,,
,00:17:55,104,,,,,,,,,
,00:17:56,105,,,,,,,,,
,00:17:57,104,,,,,,,,,
,00:17:58,104,,,,,,,,,
,00:17:59,101,,,,,,,,,
,00:18:00,101,,,,,,,,,
,00:18:01,100,,,,,,,,,
,00:18:02,101,,,,,,,,,
,00:18:03,101,,,,,,,,,
,00:18:04,103,,,,,,,,,
,00:18:05,103,,,,,,,,,
,00:18:06,103,,,,,,,,,
,00:18:07,102,,,,,,,,,
,00:18:08,102,,,,,,,,,
,00:18:09,100,,,,,,,,,
,00:18:10,100,,,,,,,,,
,00:18:11,100,,,,,,,,,
,00:18:12,100,,,,,,,,,
,00:18:13,101,,,,,,,,,
,00:18:14,102,,,,,,,,,
,00:18:15,103,,,,,,,,,
,00:18:16,103,,,,,,,,,
,00:18:17,103,,,,,,,,,
,00:18:18,104,,,,,,,,,
,00:18:19,104,,,,,,,,,
,00:18:20,106,,,,,,,,,
,00:18:21,106,,,,,,,,,
,00:18:22,108,,,,,,,,,
,00:18:23,109,,,,,,,,,
,00:18:24,109,,,,,,,,,
,00:18:25,109,,,,,,,,,
