Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,RUNNING,13-02-2026,17:05:31,00:18:08,,148,,,,,135,,,,,,,,,,,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:12:23,161,,,,,,,,,
,00:12:24,161,,,,,,,,,
,00:12:25,160,,,,,,,,,
,00:12:26,159,,,,,,,,,
,00:12:27,158,,,,,,,,,
,00:12:28,158,,,,,,,,,
,00:12:29,157,,,,,,,,,
,00:12:30,157,,,,,,,,,
,00:12:31,157,,,,,,,,,
,00:12:32,157,,,,,,,,,
,00:12:33,157,,,,,,,,,
,00:12:34,157,,,,,,,,,
,00:12:35,156,,,,,,,,,
,00:12:36,156,,,,,,,,,
,00:12:37,155,,,,,,,,,
,00:12:38,155,,,,,,,,,
,00:12:39,155,,,,,,,,,
,00:12:40,155,,,,,,,,,
,00:12:41,155,,,,,,,,,
,00:12:42,155,,,,,,,,,
,00:12:43,155,,,,,,,,,
,00:12:44,156,,,,,,,,,
,00:12:45,156,,,,,,,,,
,00:12:46,157,,,,,,,,,
,00:12:47,157,,,,,,,,,
,00:12:48,157,,,,,,,,,
,00:12:49,158,,,,,,,,,
,00:12:50,158,,,,,,,,,
,00:12:51,157,,,,,,,,,
,00:12:52,157,,,,,,,,,
,00:12:53,157,,,,,,,,,
,00:12:54,154,,,,,,,,,
,00:12:55,154,,,,,,,,,
,00:12:56,154,,,,,,,,,
,00:12:57,153,,,,,,,,,
,00:12:58,153,,,,,,,,,
,00:12:59,153,,,,,,,,,
,00:13:00,153,,,,,,,,,
,00:13:01,153,,,,,,,,,
,00:13:02,151,,,,,,,,,
,00:13:03,150,,,,,,,,,
,00:13:04,150,,,,,,,,,
,00:13:05,150,,,,,,,,,
,00:13:06,150,,,,,,,,,
,00:13:07,150,,,,,,,,,
,00:13:08,151,,,,,,,,,
,00:13:09,151,,,,,,,,,
,00:13:10,151,,,,,,,,,
,00:13:11,151,,,,,,,,,
,00:13:12,151,,,,,,,,,
,00:13:13,151,,,,,,,,,
,00:13:14,151,,,,,,,,,
,00:13:15,152,,,,,,,,,
,00:13:16,152,,,,,,,,,
,00:13:17,152,,,,,,,,,
,00:13:18,152,,,,,,,,,
,00:13:19,152,,,,,,,,,
,00:13:20,152,,,,,,,,,
,00:13:21,151,,,,,,,,,
,00:13:22,151,,,,,,,,,
,00:13:23,151,,,,,,,,,
,00:13:24,150,,,,,,,,,
,00:13:25,149,,,,,,,,,
,00:13:26,149,,,,,,,,,
,00:13:27,149,,,,,,,,,
,00:13:28,149,,,,,,,,,
,00:13:29,149,,,,,,,,,
,00:13:30,149,,,,,,,,,
,00:13:31,149,,,,,,,,,
,00:13:32,149,,,,,,,,,
,00:13:33,149,,,,,,,,,
,00:13:34,148,,,,,,,,,
,00:13:35,148,,,,,,,,,
,00:13:36,147,,,,,,,,,
,00:13:37,147,,,,,,,,,
,00:13:38,148,,,,,,,,,
,00:13:39,148,,,,,,,,,
,00:13:40,148,,,,,,,,,
,00:13:41,148,,,,,,,,,
,00:13:42,148,,,,,,,,,
,00:13:43,148,,,,,,,,,
,00:13:44,148,,,,,,,,,
,00:13:45,147,,,,,,,,,
,00:13:46,147,,,,,,,,,
,00:13:47,147,,,,,,,,,
,00:13:48,148,,,,,,,,,
,00:13:49,148,,,,,,,,,
,00:13:50,148,,,,,,,,,
,00:13:51,147,,,,,,,,,
,00:13:52,147,,,,,,,,,
,00:13:53,146,,,,,,,,,
,00:13:54,145,,,,,,,,,
,00:13:55,145,,,,,,,,,
,00:13:56,147,,,,,,,,,
,00:13:57,147,,,,,,,,,
,00:13:58,147,,,,,,,,,
,00:13:59,147,,,,,,,,,
,00:14:00,147,,,,,,,,,
,00:14:01,147,,,,,,,,,
,00:14:02,147,,,,,,,,,
,00:14:03,147,,,,,,,,,
,00:14:04,146,,,,,,,,,
,00:14:05,146,,,,,,,,,
,00:14:06,146,,,,,,,,,
,00:14:07,146,,,,,,,,,
,00:14:08,146,,,,,,,,,
,00:14:09,147,,,,,,,,,
,00:14:10,148,,,,,,,,,
,00:14:11,148,,,,,,,,,
,00:14:12,149,,,,,,,,,
,00:14:13,149,,,,,,,,,
,00:14:14,150,,,,,,,,,
,00:14:15,151,,,,,,,,,
,00:14:16,151,,,,,,,,,
,00:14:17,151,,,,,,,,,
,00:14:18,151,,,,,,,,,
,00:14:19,150,,,,,,,,,
,00:14:20,150,,,,,,,,,
,00:14:21,151,,,,,,,,,
,00:14:22,151,,,,,,,,,
,00:14:23,151,,,,,,,,,
,00:14:24,153,,,,,,,,,
,00:14:25,154,,,,,,,,,
,00:14:26,154,,,,,,,,,
,00:14:27,154,,,,,,,,,
,00:14:28,155,,,,,,,,,
,00:14:29,155,,,,,,,,,
,00:14:30,156,,,,,,,,,
,00:14:31,156,,,,,,,,,
,00:14:32,156,,,,,,,,,
,00:14:33,157,,,,,,,,,
,00:14:34,157,,,,,,,,,
,00:14:35,158,,,,,,,,,
,00:14:36,158,,,,,,,,,
,00:14:37,158,,,,,,,,,
,00:14:38,159,,,,,,,,,
,00:14:39,159,,,,,,,,,
,00:14:40,160,,,,,,,,,
,00:14:41,160,,,,,,,,,
,00:14:42,160,,,,,,,,,
,00:14:43,161,,,,,,,,,
,00:14:44,161,,,,,,,,,
,00:14:45,162,,,,,,,,,
,00:14:46,162,,,,,,,,,
,00:14:47,162,,,,,,,,,
,00:14:48,163,,,,,,,,,
,00:14:49,163,,,,,,,,,
,00:14:50,163,,,,,,,,,
,00:14:51,163,,,,,,,,,
,00:14:52,163,,,,,,,,,
,00:14:53,163,,,,,,,,,
,00:14:54,162,,,,,,,,,
,00:14:55,161,,,,,,,,,
,00:14:56,161,,,,,,,,,
,00:14:57,162,,,,,,,,,
,00:14:58,162,,,,,,,,,
,00:14:59,163,,,,,,,,,
,00:15:00,163,,,,,,,,,
,00:15:01,163,,,,,,,,,
,00:15:02,163,,,,,,,,,
,00:15:03,163,,,,,,,,,
,00:15:04,163,,,,,,,,,
,00:15:05,163,,,,,,,,,
,00:15:06,163,,,,,,,,,
,00:15:07,164,,,,,,,,,
,00:15:08,164,,,,,,,,,
,00:15:09,164,,,,,,,,,
,00:15:10,165,,,,,,,,,
,00:15:11,165,,,,,,,,,
,00:15:12,165,,,,,,,,,
,00:15:13,165,,,,,,,,,
,00:15:14,165,,,,,,,,,
,00:15:15,166,,,,,,,,,
,00:15:16,166,,,,,,,,,
,00:15:17,166,,,,,,,,,
,00:15:18,166,,,,,,,,,
,00:15:19,166,,,,,,,,,
,00:15:20,166,,,,,,,,,
,00:15:21,167,,,,,,,,,
,00:15:22,167,,,,,,,,,
,00:15:23,167,,,,,,,,,
,00:15:24,167,,,,,,,,,
,00:15:25,167,,,,,,,,,
,00:15:26,168,,,,,,,,,
,00:15:27,168,,,,,,,,,
,00:15:28,168,,,,,,,,,
,00:15:29,168,,,,,,,,,
,00:15:30,168,,,,,,,,,
,00:15:31,168,,,,,,,,,
,00:15:32,168,,,,,,,,,
,00:15:33,169,,,,,,,,,
,00:15:34,169,,,,,,,,,
,00:15:35,169,,,,,,,,,
,00:15:36,170,,,,,,,,,
,00:15:37,170,,,,,,,,,
,00:15:38,170,,,,,,,,,
,00:15:39,170,,,,,,,,,
,00:15:40,170,,,,,,,,,
,00:15:41,170,,,,,,,,,
,00:15:42,170,,,,,,,,,
,00:15:43,170,,,,,,,,,
,00:15:44,170,,,,,,,,,
,00:15:45,170,,,,,,,,,
,00:15:46,170,,,,,,,,,
,00:15:47,170,,,,,,,,,
,00:15:48,171,,,,,,,,,
,00:15:49,170,,,,,,,,,
,00:15:50,170,,,,,,,,,
,00:15:51,171,,,,,,,,,
,00:15:52,171,,,,,,,,,
,00:15:53,171,,,,,,,,,
,00:15:54,170,,,,,,,,,
,00:15:55,170,,,,,,,,,
,00:15:56,170,,,,,,,,,
,00:15:57,170,,,,,,,,,
,00:15:58,170,,,,,,,,,
,00:15:59,170,,,,,,,,,
,00:16:00,170,,,,,,,,,
,00:16:01,170,,,,,,,,,
,00:16:02,170,,,,,,,,,
,00:16:03,170,,,,,,,,,
,00:16:04,170,,,,,,,,,
,00:16:05,170,,,,,,,,,
,00:16:06,171,,,,,,,,,
,00:16:07,171,,,,,,,,,
,00:16:08,170,,,,,,,,,
,00:16:09,170,,,,,,,,,
,00:16:10,169,,,,,,,,,
,00:16:11,169,,,,,,,,,
,00:16:12,169,,,,,,,,,
,00:16:13,169,,,,,,,,,
,00:16:14,169,,,,,,,,,
,00:16:15,166,,,,,,,,,
,00:16:16,165,,,,,,,,,
,00:16:17,164,,,,,,,,,
,00:16:18,164,,,,,,,,,
,00:16:19,163,,,,,,,,,
,00:16:20,160,,,,,,,,,
,00:16:21,160,,,,,,,,,
,00:16:22,158,,,,,,,,,
,00:16:23,158,,,,,,,,,
,00:16:24,157,,,,,,,,,
,00:16:25,155,,,,,,,,,
,00:16:26,155,,,,,,,,,
,00:16:27,153,,,,,,,,,
,00:16:28,153,,,,,,,,,
,00:16:29,151,,,,,,,,,
,00:16:30,151,,,,,,,,,
,00:16:31,151,,,,,,,,,
,00:16:32,151,,,,,,,,,
,00:16:33,150,,,,,,,,,
,00:16:34,150,,,,,,,,,
,00:16:35,150,,,,,,,,,
,00:16:36,150,,,,,,,,,
,00:16:37,150,,,,,,,,,
,00:16:38,150,,,,,,,,,
,00:16:39,150,,,,,,,,,
,00:16:40,148,,,,,,,,,
,00:16:41,147,,,,,,,,,
,00:16:42,147,,,,,,,,,
,00:16:43,146,,,,,,,,,
,00:16:44,146,,,,,,,,,
,00:16:45,146,,,,,,,,,
,00:16:46,143,,,,,,,,,
,00:16:47,142,,,,,,,,,
,00:16:48,142,,,,,,,,,
,00:16:49,142,,,,,,,,,
,00:16:50,142,,,,,,,,,
,00:16:51,142,,,,,,,,,
,00:16:52,143,,,,,,,,,
,00:16:53,143,,,,,,,,,
,00:16:54,143,,,,,,,,,
,00:16:55,143,,,,,,,,,
,00:16:56,143,,,,,,,,,
,00:16:57,140,,,,,,,,,
,00:16:58,140,,,,,,,,,
,00:16:59,140,,,,,,,,,
,00:17:00,138,,,,,,,,,
,00:17:01,138,,,,,,,,,
,00:17:02,136,,,,,,,,,
,00:17:03,135,,,,,,,,,
,00:17:04,135,,,,,,,,,
,00:17:05,135,,,,,,,,,
,00:17:06,135,,,,,,,,,
,00:17:07,135,,,,,,,,,
,00:17:08,135,,,,,,,,,
,00:17:09,134,,,,,,,,,
,00:17:10,133,,,,,,,,,
,00:17:11,133,,,,,,,,,
,00:17:12,133,,,,,,,,,
,00:17:13,132,,,,,,,,,
,00:17:14,132,,,,,,,,,
,00:17:15,132,,,,,,,,,
,00:17:16,131,,,,,,,,,
,00:17:17,131,,,,,,,,,
,00:17:18,130,,,,,,,,,
,00:17:19,130,,,,,,,,,
,00:17:20,130,,,,,,,,,
,00:17:21,130,,,,,,,,,
,00:17:22,130,,,,,,,,,
,00:17:23,130,,,,,,,,,
,00:17:24,129,,,,,,,,,
,00:17:25,128,,,,,,,,,
,00:17:26,128,,,,,,,,,
,00:17:27,128,,,,,,,,,
,00:17:28,128,,,,,,,,,
,00:17:29,128,,,,,,,,,
,00:17:30,127,,,,,,,,,
,00:17:31,127,,,,,,,,,
,00:17:32,126,,,,,,,,,
,00:17:33,126,,,,,,,,,
,00:17:34,126,,,,,,,,,
,00:17:35,125,,,,,,,,,
,00:17:36,125,,,,,,,,,
,00:17:37,125,,,,,,,,,
,00:17:38,126,,,,,,,,,
,00:17:39,126,,,,,,,,,
,00:17:40,125,,,,,,,,,
,00:17:41,125,,,,,,,,,
,00:17:42,125,,,,,,,,,
,00:17:43,125,,,,,,,,,
,00:17:44,126,,,,,,,,,
,00:17:45,126,,,,,,,,,
,00:17:46,126,,,,,,,,,
,00:17:47,126,,,,,,,,,
,00:17:48,125,,,,,,,,,
,00:17:49,123,,,,,,,,,
,00:17:50,123,,,,,,,,,
,00:17:51,122,,,,,,,,,
,00:17:52,121,,,,,,,,,
,00:17:53,121,,,,,,,,,
,00:17:54,121,,,,,,,,,
,00:17:55,121,,,,,,,,,
,00:17:56,122,,,,,,,,,
,00:17:57,122,,,,,,,,,
,00:17:58,121,,,,,,,,,
,00:17:59,121,,,,,,,,,
,00:18:00,121,,,,,,,,,
,00:18:01,121,,,,,,,,,
,00:18:02,121,,,,,,,,,
,00:18:03,122,,,,,,,,,
,00:18:04,123,,,,,,,,,
,00:18:05,123,,,,,,,,,
,00:18:06,123,,,,,,,,,
,00:18:07,123,,,,,,,,,
